Date,Open,High,Low,Close,Volume
11/30/2020,1775.650024,1780.339966,1747.839966,1754.400024,1620900
12/1/2020,1766.660034,1821.719971,1763.030029,1795.359985,1867500
12/2/2020,1795.359985,1832.73999,1785.170044,1824.969971,1471200
12/3/2020,1820.540039,1843.829956,1817,1821.839966,1236400
12/4/2020,1820.219971,1829.5,1813.589966,1823.76001,1027200
12/7/2020,1815.550049,1829.290039,1803.040039,1817.030029,1114400
12/8/2020,1808.52002,1815.969971,1791.280029,1811.329956,996800
12/9/2020,1810.359985,1828.369995,1762,1777.859985,1586400
12/10/2020,1762.599976,1774.98999,1733.530029,1767.650024,1434400
12/11/2020,1760,1777.310059,1752.73999,1774.800049,931400
12/14/2020,1770.719971,1789.800049,1749.130005,1752.26001,1652500
12/15/2020,1759.859985,1764,1741.670044,1761.079956,1067600
12/16/2020,1769.109985,1769.109985,1749.060059,1757.189941,1233800
12/17/2020,1763.930054,1766.709961,1731.150024,1740.51001,1744000
12/18/2020,1746.170044,1748.359985,1715,1726.219971,4262800
12/21/2020,1709.130005,1737,1694,1734.560059,1698700
12/22/2020,1729.329956,1732.609985,1705.780029,1720.219971,1018500
12/23/2020,1723.930054,1744.109985,1721.199951,1728.22998,1148700
12/24/2020,1729,1742.410034,1724.349976,1734.160034,465600
12/28/2020,1744.910034,1787,1741.819946,1773.959961,1382500
12/29/2020,1787.22998,1788.469971,1755.109985,1757.76001,986300
12/30/2020,1765,1767.76001,1728,1736.25,1051300
12/31/2020,1737.27002,1757.5,1736.089966,1752.640015,1053500
1/4/2021,1760,1762.48999,1707.140015,1726.130005,1866200
1/5/2021,1725.089966,1746.829956,1716.900024,1740.050049,1018000
1/6/2021,1700.26001,1743.969971,1696.099976,1722.880005,2329400
1/7/2021,1726.76001,1777.819946,1726.76001,1774.339966,2096800
1/8/2021,1777.160034,1799.359985,1761.219971,1797.829956,1774200
1/11/2021,1777.02002,1784.380005,1752.140015,1756.290039,1739800
1/12/2021,1745.359985,1767.900024,1716.380005,1737.430054,1476400
1/13/2021,1727.319946,1756.390015,1727.319946,1747.25,1171600
1/14/2021,1748.869995,1767.550049,1726.069946,1730.920044,1460600
1/15/2021,1729.02002,1747.619995,1711.709961,1727.619995,1572200
1/19/2021,1743,1803.839966,1732.829956,1784.469971,2083000
1/20/2021,1826.369995,1899.719971,1819.51001,1880.069946,3207600
1/21/2021,1893.650024,1932.079956,1879.410034,1884.150024,2931700
1/22/2021,1891.459961,1904.390015,1876.5,1892.560059,1637200
1/25/2021,1912.73999,1921.819946,1859.160034,1894.280029,2529300
1/26/2021,1885.98999,1915.75,1876.130005,1907.949951,1573100
1/27/2021,1874.910034,1880.469971,1797.280029,1818.939941,4125600
1/28/2021,1831,1887.98999,1831,1853.199951,2763900
1/29/2021,1834.02002,1847.540039,1801.560059,1827.359985,2226500
2/1/2021,1844.589966,1915.540039,1844.589966,1893.069946,2012600
2/2/2021,1913.130005,1949.369995,1906.369995,1919.119995,3316600
2/3/2021,2065.610107,2106.620117,2013.550049,2058.879883,4894100
2/4/2021,2060.620117,2069.300049,2035.099976,2053.629883,2429800
2/5/2021,2059.560059,2095.939941,2050,2088.830078,1493300
2/8/2021,2100,2115,2063.350098,2084.52002,1441400
2/9/2021,2074.800049,2098.51001,2070,2075.389893,1094600
2/10/2021,2083.139893,2098.879883,2052.23999,2086.47998,1255100
2/11/2021,2091,2094,2068.860107,2088.75,1024000
2/12/2021,2079.77002,2099.5,2073.570068,2095.030029,949500
2/16/2021,2091.75,2145.139893,2091.75,2110.699951,1550200
2/17/2021,2093.97998,2122.439941,2088.350098,2118.620117,1014700
2/18/2021,2105,2121.98999,2093.330078,2105.810059,1127300
2/19/2021,2107.790039,2118.580078,2083.429932,2088.810059,1896900
2/22/2021,2053.600098,2080.330078,2048,2054.26001,1473300
2/23/2021,2013.98999,2072.5,1990.22998,2060.120117,1732900
2/24/2021,2030.040039,2088.320068,2027.530029,2083.810059,1130400
2/25/2021,2055.929932,2083,2006.48999,2015.949951,2077400
2/26/2021,2029.949951,2056.52002,2001.01001,2021.910034,2002100
3/1/2021,2048,2076.22998,2034.420044,2069.659912,1303000
3/2/2021,2064.840088,2094.73999,2056.669922,2064.47998,1278200
3/3/2021,2051.949951,2075.98999,1994,2011.410034,1694600
3/4/2021,2014.869995,2074.590088,2005.430054,2033.930054,2460800
3/5/2021,2061.149902,2106.199951,2027.780029,2097.070068,2655000
3/8/2021,2084.060059,2113.73999,2005.189941,2007.5,1843400
3/9/2021,2049.75,2063.919922,2035.599976,2040.359985,1696000
3/10/2021,2061.399902,2061.399902,2019.329956,2036.189941,1355000
3/11/2021,2058.219971,2111.27002,2056.449951,2100.540039,1385100
3/12/2021,2076.409912,2077.610107,2032.420044,2050,1690900
3/15/2021,2044.97998,2054.98999,2027.790039,2054.439941,1308400
3/16/2021,2065.98999,2113.679932,2059.290039,2083.889893,1595000
3/17/2021,2068.469971,2099,2044.119995,2082.219971,1319100
3/18/2021,2048.179932,2068.75,2019.180054,2021.339966,1585000
3/19/2021,2029.72998,2037.040039,2002.930054,2026.959961,2303600
3/22/2021,2027.630005,2048.340088,2014,2030.689941,1676800
3/23/2021,2039.949951,2064.110107,2028,2041.329956,1425500
3/24/2021,2051.76001,2067.600098,2029,2032.530029,1260900
3/25/2021,2029.050049,2045.640015,1996.089966,2032.459961,1780800
3/26/2021,2031.790039,2039.390015,2003.849976,2024.72998,1398900
3/29/2021,2022.160034,2049.209961,2005.449951,2045.790039,1324600
3/30/2021,2052.97998,2062.669922,2036.150024,2046.469971,1365600
3/31/2021,2054.399902,2086.26001,2047,2062.52002,2128500
4/1/2021,2092.25,2135.75,2091.429932,2129.780029,1994000
4/5/2021,2147.149902,2228.98999,2145.209961,2218.959961,2425500
4/6/2021,2210.919922,2228,2201.790039,2209.26001,1762000
4/7/2021,2213.100098,2244.5,2213.100098,2239.030029,1206700
4/8/2021,2264,2271.790039,2243.01001,2250.429932,1433200
4/9/2021,2245.439941,2273.969971,2237.26001,2270.669922,1307300
4/12/2021,2254.120117,2256.889893,2227.820068,2244.620117,1251200
4/13/2021,2250.98999,2263.469971,2243.050049,2254.429932,1284100
4/14/2021,2267.429932,2267.429932,2236.02002,2241.909912,1050100
4/15/2021,2261.949951,2296,2251.169922,2285.25,1458700
4/16/2021,2289.23999,2294.23999,2270.919922,2282.75,1314100
4/19/2021,2270.179932,2304.090088,2270.179932,2289.76001,1514500
4/20/2021,2297.48999,2299,2257.120117,2279.01001,1114400
4/21/2021,2272.050049,2280,2244.820068,2278.350098,1160200
4/22/2021,2275.399902,2288.879883,2240.320068,2252.52002,1207300
4/23/2021,2267,2306.120117,2261.25,2299.929932,1453300
4/26/2021,2304.52002,2324.530029,2297.320068,2309.929932,1601900
4/27/2021,2317.629883,2318.449951,2286.159912,2290.97998,2219300
4/28/2021,2392.5,2431.379883,2353.219971,2359.040039,4055300
4/29/2021,2389.22998,2404.159912,2373.850098,2392.76001,2061700
4/30/2021,2368.02002,2381.850098,2346.560059,2353.5,2242800
5/3/2021,2364.909912,2381.550049,2335.5,2343.080078,1412100
5/4/2021,2313.550049,2324.98999,2256.679932,2306.830078,2240900
5/5/2021,2328.629883,2335,2308.280029,2314.77002,1331800
5/6/2021,2306.330078,2337.350098,2293.040039,2337.350098,1259500
5/7/2021,2363.889893,2371.25,2346.159912,2351.929932,1444900
5/10/2021,2328.139893,2331,2284.540039,2291.75,1545700
5/11/2021,2243.070068,2280.280029,2233.919922,2270.060059,1709300
5/12/2021,2226.189941,2247.97998,2193.620117,2200.25,2318800
5/13/2021,2226.120117,2239.439941,2206.719971,2229.040039,1660200
5/14/2021,2258.540039,2284.719971,2250,2278.379883,1599800
5/17/2021,2263.570068,2289.780029,2255.51001,2288.919922,1079900
5/18/2021,2302.350098,2307.679932,2262.189941,2262.469971,1110200
5/19/2021,2228.429932,2274.98999,2225.439941,2271.5,1184200
5/20/2021,2291,2312,2283.52002,2306.949951,1617600
5/21/2021,2317.409912,2318.889893,2289.300049,2294.129883,2031600
5/24/2021,2314.889893,2365.550049,2311.959961,2361.040039,1591600
5/25/2021,2372,2384,2355,2362.870117,1122000
5/26/2021,2366.52002,2388.98999,2366.459961,2380.310059,1078600
5/27/2021,2389.050049,2389.050049,2356.26001,2362.679932,1761200
5/28/2021,2374.419922,2376.070068,2352.850098,2356.850098,1074100
6/1/2021,2374.439941,2385.709961,2354.280029,2381.179932,1167700
6/2/2021,2389.149902,2393.639893,2352.360107,2370.590088,1057900
6/3/2021,2345.72998,2357.02002,2329.52002,2347.580078,934800
6/4/2021,2369.27002,2399.030029,2362.409912,2393.570068,1222900
6/7/2021,2389.439941,2404.51001,2381,2402.300049,1206000
6/8/2021,2412.01001,2419.52002,2394.780029,2398.439941,1212000
6/9/2021,2411.429932,2412.879883,2396.899902,2407.939941,897100
6/10/2021,2406.919922,2436,2403.780029,2435.129883,1295200
6/11/2021,2440,2441.719971,2418.959961,2430.199951,1097900
6/14/2021,2432.26001,2448.919922,2418,2448.909912,1104900
6/15/2021,2449,2455.51001,2421.120117,2428.389893,1078100
6/16/2021,2431.439941,2437.719971,2389.399902,2415.449951,1323600
6/17/2021,2413.949951,2450.449951,2410,2434.870117,1292100
6/18/2021,2427.340088,2432.060059,2400.300049,2402.219971,2305800
6/21/2021,2410.01001,2440,2397.969971,2436.25,1370700
6/22/2021,2435,2448,2421.280029,2446.610107,1119500
6/23/2021,2441.870117,2461.909912,2436.689941,2442.540039,957400
6/24/2021,2454,2461.110107,2446,2450,1068100
6/25/2021,2440,2452.659912,2431.300049,2450.169922,1729700
6/28/2021,2453.570068,2455.699951,2428.110107,2450.719971,1426300
6/29/2021,2453.409912,2460.419922,2433.820068,2445.449951,1155400
6/30/2021,2439.889893,2445.139893,2427.090088,2441.790039,1223700
7/1/2021,2434.5,2451.73999,2430.629883,2448.889893,905500
7/2/2021,2463,2508.080078,2461.189941,2505.149902,1299100
7/6/2021,2512.969971,2528.560059,2491.649902,2523.800049,1320200
7/7/2021,2543.23999,2545.679932,2523.060059,2529.47998,1203000
7/8/2021,2480.52002,2511.909912,2480.439941,2500.879883,1189500
7/9/2021,2500.5,2514.689941,2491.030029,2510.370117,931600
7/12/2021,2523.560059,2541.389893,2512.219971,2539.51001,883400
7/13/2021,2540.77002,2561.149902,2533.48999,2546.830078,962000
7/14/2021,2559.159912,2586.530029,2558.290039,2564.73999,1187100
7/15/2021,2572.97998,2574,2530.600098,2540.100098,1210900
7/16/2021,2553.26001,2556.22998,2523.070068,2539.399902,1021200
7/19/2021,2521.790039,2524.100098,2470.100098,2491.560059,1398400
7/20/2021,2510.550049,2540.860107,2487.01001,2524.189941,1315600
7/21/2021,2522.669922,2551.919922,2520.469971,2550.97998,1037300
7/22/2021,2556.879883,2569.659912,2549.97998,2568.429932,715100
7/23/2021,2608.610107,2667.97998,2596.01001,2660.300049,2075300
7/26/2021,2666.570068,2684.73999,2646.030029,2680.699951,1528600
7/27/2021,2685.01001,2687.97998,2602.080078,2638,2735500
7/28/2021,2726.23999,2765.939941,2705.550049,2721.879883,4756500
7/29/2021,2723,2733.219971,2710.860107,2715.550049,1585800
7/30/2021,2700.699951,2706.090088,2685.100098,2694.530029,1278800
8/2/2021,2702.340088,2706.72998,2675.879883,2697.090088,1081700
8/3/2021,2702.699951,2714.639893,2666.389893,2712.600098,1038100
8/4/2021,2706.98999,2712.98999,2689.73999,2702.51001,983800
8/5/2021,2713.610107,2727,2696.919922,2725.030029,893500
8/6/2021,2720.840088,2729.449951,2704.199951,2714.77002,1024400
8/9/2021,2718.850098,2743.679932,2706.790039,2738.26001,888000
8/10/2021,2746.840088,2755.449951,2727.290039,2736.139893,970700
8/11/2021,2743.629883,2753.649902,2725.429932,2725.580078,767600
8/12/2021,2719.51001,2746,2708.51001,2743.879883,825300
8/13/2021,2745,2757.129883,2740.659912,2754.550049,797400
8/16/2021,2750.5,2767.25,2705.97998,2766.189941,1119200
8/17/2021,2755,2765.310059,2721.639893,2733.22998,1085800
8/18/2021,2730,2742.090088,2706.429932,2708.97998,962900
8/19/2021,2688.709961,2727.050049,2685,2713.600098,1089100
8/20/2021,2720,2751.080078,2705,2748.590088,1559700
8/23/2021,2759.389893,2817.48999,2752.149902,2800.830078,1422700
8/24/2021,2812.22998,2841.600098,2806.77002,2825.22998,963400
8/25/2021,2832.5,2843.790039,2827.52002,2841.580078,792400
8/26/2021,2835,2848.350098,2827.139893,2828.810059,1030500
8/27/2021,2833.050049,2890.25,2829.939941,2880.080078,1439000
8/30/2021,2888,2919.409912,2883.26001,2891.810059,1221700
8/31/2021,2902.939941,2903.429932,2885.620117,2893.949951,1122400
9/1/2021,2900,2925.080078,2897.669922,2904.310059,1096800
9/2/2021,2904.320068,2910.389893,2863.699951,2865.73999,1617100
9/3/2021,2861.610107,2883.100098,2848.01001,2874.790039,992500
9/7/2021,2876.689941,2891.300049,2872.379883,2885.610107,1006200
9/8/2021,2882,2888,2860,2873.820068,917200
9/9/2021,2876.810059,2886.209961,2863.550049,2870.820068,765700
9/10/2021,2884.25,2894.370117,2814.76001,2817.52002,1842000
9/13/2021,2838.98999,2859,2825,2846.649902,1104700
9/14/2021,2859.909912,2867.26001,2835,2850.889893,983700
9/15/2021,2855.429932,2889.01001,2826.949951,2888.590088,1370400
9/16/2021,2879.01001,2886,2848.030029,2872.199951,1309500
9/17/2021,2860.610107,2869,2809.399902,2816,2669200
9/20/2021,2763.22998,2780,2726.439941,2774.389893,2325900
9/21/2021,2794.98999,2800.22998,2765.560059,2780.659912,1266600
9/22/2021,2786.080078,2817.73999,2771.030029,2805.669922,1252800
9/23/2021,2819.75,2833.929932,2808.030029,2824.320068,1047600
9/24/2021,2810.77002,2846.610107,2804.820068,2844.300049,1149200
9/27/2021,2816.090088,2838.77002,2801.350098,2821.439941,1094100
9/28/2021,2773.100098,2781.929932,2707.199951,2716.600098,2288600
9/29/2021,2739.600098,2743.02002,2677.300049,2687.070068,1542400
9/30/2021,2685.22998,2710.850098,2671.120117,2673.52002,1899800
10/1/2021,2688.949951,2738.209961,2681.459961,2730.860107,1768000
10/4/2021,2719.209961,2719.209961,2621,2673.189941,2560100
10/5/2021,2680.820068,2744.48999,2680.820068,2720.459961,1620200
10/6/2021,2695,2755,2691,2751.300049,1218200
10/7/2021,2777.840088,2800.840088,2773.02002,2784.5,1255500
10/8/2021,2791.540039,2806.620117,2784.350098,2795.709961,1326300
10/11/2021,2785.840088,2814.23999,2777.179932,2778.280029,897700
10/12/2021,2789.600098,2790.139893,2715.199951,2728.97998,1816600
10/13/2021,2748.050049,2760,2730.379883,2751.639893,982700
10/14/2021,2789.47998,2826.75,2776.5,2823.02002,1594700
10/15/2021,2832.290039,2834.360107,2815.100098,2827.360107,1513700
10/18/2021,2821.530029,2855.919922,2821.389893,2855.560059,1019800
10/19/2021,2867.75,2873.25,2852,2864.73999,1008200
10/20/2021,2866.76001,2870.919922,2827.530029,2835.379883,1164400
10/21/2021,2835.379883,2843.120117,2810,2837.719971,1314600
10/22/2021,2783,2811.659912,2721.120117,2751.330078,2529400
10/25/2021,2751,2760,2708.47998,2748.939941,1720600
10/26/2021,2785.27002,2801.659912,2766.090088,2786.169922,2461800
10/27/2021,2788.100098,2973,2788.100098,2924.350098,4289100
10/28/2021,2942.689941,2943.159912,2892.540039,2916.97998,1810300
10/29/2021,2901.560059,2964.840088,2892.98999,2960.919922,2166000
11/1/2021,2960.919922,2960.919922,2864.51001,2869.939941,2346200
11/2/2021,2891.590088,2932.179932,2886.709961,2908.649902,1674100
11/3/2021,2918.01001,2933.379883,2891.820068,2931.959961,1374700
11/4/2021,2942.48999,2994.669922,2926.159912,2965.350098,1920600
11/5/2021,2983.389893,3006.550049,2963.939941,2977.040039,1917700
11/8/2021,2996.5,3012.300049,2968.610107,2980.620117,1152600
11/9/2021,2984.659912,2996.689941,2944.899902,2978.370117,976500
11/10/2021,2950,2961.399902,2890.75,2917.870117,1498500
11/11/2021,2929.790039,2950.709961,2912.01001,2915.330078,825900
11/12/2021,2932.310059,2977,2908.219971,2973.560059,1118000
11/15/2021,2978.01001,2990.98999,2951.5,2969.040039,1175400
11/16/2021,2962.98999,2975.25,2946.25,2957.52002,945200
11/17/2021,2960.550049,2971.189941,2944.800049,2960.939941,979700
11/18/2021,2964.830078,3011.610107,2957.689941,2996.77002,1780400
11/19/2021,2999.51001,3019.330078,2977.97998,2978.530029,1684100
11/22/2021,2986.649902,2996.590088,2922.949951,2926.040039,1529700
11/23/2021,2923.060059,2933.199951,2882.300049,2915.639893,1360900
11/24/2021,2909.469971,2924.98999,2887.459961,2922.399902,902000
11/26/2021,2886.969971,2891.149902,2836.850098,2843.659912,1523500
11/29/2021,2880,2925.949951,2877.870117,2910.610107,1629800
11/30/2021,2900.169922,2920,2832.030029,2837.949951,2103400
12/1/2021,2880,2919.01001,2818.23999,2821.030029,1701000
12/2/2021,2825,2877.290039,2804.290039,2859.320068,1459700
12/3/2021,2873.620117,2888,2806.02002,2840.030029,2061500
12/6/2021,2860.810059,2877.050049,2803,2863.100098,1530900
12/7/2021,2911.929932,2950.620117,2904.550049,2945.389893,1612000
12/8/2021,2951.929932,2967.860107,2928.120117,2963.72998,1213500
12/9/2021,2951.820068,2982,2942.300049,2952.77002,1163500
12/10/2021,2974,2979.550049,2934.080078,2960.030029,1222900
12/13/2021,2955.629883,2959.399902,2910.350098,2916.530029,1353500
12/14/2021,2879.360107,2889.600098,2824.300049,2878.139893,1922300
12/15/2021,2868.179932,2934.419922,2833.560059,2928.820068,1818500
12/16/2021,2943.409912,2953.540039,2872.139893,2888.899902,1682500
12/17/2021,2850,2876.689941,2826,2834.5,2520800
12/20/2021,2800,2835.48999,2786.419922,2832.139893,1359600
12/21/2021,2841.070068,2877.379883,2810.050049,2869.449951,1437800
12/22/2021,2861.350098,2930,2861.350098,2928.300049,1316100
12/23/2021,2930,2964.870117,2929.040039,2938.330078,1319200
12/27/2021,2945.120117,2966.879883,2943.389893,2958.129883,798800
12/28/2021,2964.719971,2965.97998,2921.090088,2933.73999,910000
12/29/2021,2932.889893,2948.340088,2912.949951,2933.100098,889400
12/30/2021,2933.879883,2946,2919.889893,2924.01001,784400
12/31/2021,2921,2933.969971,2897.040039,2897.040039,906800
1/3/2022,2901.100098,2917.02002,2874.26001,2899.830078,1432300
1/4/2022,2907.919922,2929.699951,2874.330078,2887.98999,1420000
1/5/2022,2888.399902,2889.98999,2753.76001,2755.5,2730900
1/6/2022,2739.969971,2798.800049,2731.169922,2754.949951,1867400
1/7/2022,2762.909912,2768.969971,2715.330078,2740.340088,1488000
1/10/2022,2701.560059,2776.389893,2663.290039,2773.389893,2220400
1/11/2022,2760.139893,2804.320068,2733.850098,2794.719971,1436500
1/12/2022,2823,2852.159912,2813.889893,2828.610107,1305400
1/13/2022,2830.800049,2857,2768.179932,2771.73999,1571800
1/14/2022,2741.580078,2814.840088,2739.969971,2789.610107,1483100
1/18/2022,2723.5,2742.629883,2708.77002,2719.959961,1743600
1/19/2022,2730.469971,2759.189941,2700.310059,2702.330078,1432400
1/20/2022,2725,2752.52002,2659.290039,2666.149902,1495400
1/21/2022,2651.870117,2697.310059,2601.72998,2607.030029,2782600
1/24/2022,2519.560059,2624.060059,2490,2616.080078,3831100
1/25/2022,2574.800049,2587.97998,2530.01001,2538.699951,2348000
1/26/2022,2622.379883,2660,2542.840088,2584.659912,2456500
1/27/2022,2626.080078,2653.050049,2578.649902,2580.100098,1597500
1/28/2022,2593.179932,2667.129883,2569.699951,2667.02002,1718100
1/31/2022,2683.23999,2709.459961,2644.189941,2706.070068,1999300
2/1/2022,2751.889893,2755.860107,2687.370117,2752.879883,3432200
2/2/2022,3025,3030.929932,2910.449951,2960,6160000
2/3/2022,2914.110107,2993.5,2853.310059,2861.800049,3575900
2/4/2022,2868.889893,2897.5,2810.300049,2865.860107,2899900
2/7/2022,2885,2885,2778,2784.02002,2748700
2/8/2022,2780.530029,2800,2740.280029,2787.97998,2714200
2/9/2022,2819.27002,2850.48999,2803.73999,2831.840088,2007200
2/10/2022,2794.070068,2829.689941,2759.139893,2772.399902,1966500
2/11/2022,2772,2783.129883,2668,2685.649902,1997900
2/14/2022,2665.129883,2726,2665.129883,2710.52002,1715100
2/15/2022,2751.409912,2762.169922,2716.429932,2732.169922,1334000
2/16/2022,2732.929932,2761.719971,2698.47998,2754.76001,1251100
2/17/2022,2724.860107,2742.27002,2649.570068,2650.780029,1947500
2/18/2022,2669.340088,2681.399902,2603.929932,2608.060059,2281000
2/22/2022,2596.76001,2643.610107,2564.469971,2596.27002,2249500
2/23/2022,2632.969971,2641.02002,2550.550049,2551.76001,1639300
2/24/2022,2499.070068,2660,2499.070068,2653.820068,2722800
2/25/2022,2671.040039,2705.429932,2635.030029,2689.189941,1820300
2/28/2022,2661,2715.030029,2651.850098,2701.139893,1939400
